-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/01/2025 in LST
Location: latitude  -6.9953   longitude 110.4183 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 137.6 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
PS              MERRA-2 Surface Pressure (kPa) 
-END HEADER-
YEAR,MO,DY,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,QV2M,RH2M,WS10M,PS
2023,9,1,0.0,28.29,35.89,22.79,13.19,58.07,3.56,99.51
2023,9,2,0.0,27.62,34.78,21.78,12.55,57.05,3.18,99.48
2023,9,3,0.0,27.72,35.16,22.28,12.22,55.39,4.14,99.46
2023,9,4,0.0,27.62,35.37,21.82,11.98,55.3,3.46,99.39
2023,9,5,0.0,28.15,35.92,21.77,12.7,55.68,4.0,99.49
2023,9,6,0.0,28.71,36.1,22.76,14.08,59.34,3.72,99.55
2023,9,7,0.0,29.11,35.84,23.99,14.0,57.34,2.89,99.57
2023,9,8,0.0,29.18,36.02,23.66,13.58,55.67,3.13,99.55
2023,9,9,0.0,28.72,36.58,22.33,12.15,52.93,2.99,99.51
2023,9,10,0.0,28.8,36.67,22.2,12.52,53.91,3.78,99.56
2023,9,11,0.0,29.35,36.8,23.44,13.91,56.59,3.69,99.54
2023,9,12,0.0,30.25,37.25,24.8,14.6,56.47,3.49,99.58
2023,9,13,0.11,29.86,36.6,24.61,13.86,54.86,3.31,99.57
2023,9,14,3.1,28.92,35.22,24.54,13.94,57.75,4.19,99.6
2023,9,15,3.46,29.09,36.5,22.95,14.26,59.52,3.99,99.55
2023,9,16,1.36,29.08,35.79,23.54,15.17,62.61,3.26,99.51
2023,9,17,0.58,29.04,35.42,24.37,15.3,62.5,2.85,99.46
2023,9,18,0.16,29.01,35.15,24.43,14.96,61.04,2.74,99.45
2023,9,19,0.01,28.99,35.22,24.37,14.32,58.29,2.74,99.49
2023,9,20,0.0,29.65,36.32,24.2,14.14,56.05,2.77,99.46
2023,9,21,0.0,29.88,37.1,24.05,13.2,52.46,3.29,99.5
2023,9,22,0.0,28.82,36.3,22.61,12.47,53.6,3.78,99.49
2023,9,23,0.0,29.33,36.33,23.5,13.48,55.11,2.82,99.48
2023,9,24,0.0,29.95,37.16,24.47,13.61,53.8,2.96,99.42
2023,9,25,0.0,30.3,37.43,24.82,13.72,52.85,3.92,99.43
2023,9,26,0.0,29.84,37.17,23.43,12.4,50.7,3.9,99.47
2023,9,27,0.0,29.89,37.33,23.88,12.55,50.97,3.97,99.46
2023,9,28,0.0,30.3,38.05,23.89,13.35,52.49,3.94,99.48
2023,9,29,0.0,30.98,38.23,25.03,14.02,52.54,3.02,99.56
2023,9,30,0.0,30.68,37.94,25.01,13.73,52.48,2.79,99.57
2023,10,1,0.0,30.31,37.7,24.39,12.86,50.73,2.7,99.54
2023,10,2,0.01,30.37,37.14,24.76,13.23,51.09,3.25,99.62
2023,10,3,0.01,30.06,36.49,24.88,14.22,55.04,2.5,99.65
2023,10,4,0.08,30.95,37.97,25.72,14.5,53.57,2.98,99.55
2023,10,5,0.02,31.31,38.44,25.99,14.75,53.77,3.47,99.48
2023,10,6,0.0,31.36,38.35,26.03,14.9,53.97,3.91,99.47
2023,10,7,0.01,31.11,38.22,26.0,15.07,55.1,3.25,99.49
2023,10,8,0.01,31.51,38.55,26.45,14.44,52.17,3.84,99.54
2023,10,9,0.07,30.98,38.21,25.63,14.63,54.52,3.29,99.59
2023,10,10,2.38,30.89,37.04,26.61,15.35,56.62,2.09,99.56
2023,10,11,0.37,30.49,38.13,24.27,13.97,53.92,2.67,99.51
2023,10,12,0.01,30.5,37.24,25.18,13.75,52.49,4.0,99.57
2023,10,13,6.72,30.53,37.27,25.51,14.76,56.04,2.8,99.57
2023,10,14,3.49,29.75,35.88,25.27,16.33,64.38,2.54,99.5
2023,10,15,0.14,30.43,36.92,25.01,15.63,59.99,3.27,99.47
2023,10,16,0.14,30.87,38.07,25.46,15.52,58.06,3.25,99.43
2023,10,17,0.03,31.18,38.83,25.28,14.65,54.56,4.22,99.46
2023,10,18,0.02,31.0,38.26,25.0,14.16,53.24,3.54,99.52
2023,10,19,0.02,30.78,37.72,25.7,14.58,54.55,3.16,99.56
2023,10,20,0.03,31.32,38.15,26.57,15.12,54.81,2.49,99.53
2023,10,21,0.02,31.49,38.39,26.32,14.67,52.37,2.11,99.5
2023,10,22,0.02,30.93,37.55,26.14,14.16,52.13,2.47,99.56
2023,10,23,0.15,30.5,36.24,25.81,15.17,56.97,2.0,99.56
2023,10,24,2.88,30.45,36.46,26.48,15.72,58.87,2.36,99.53
2023,10,25,2.21,30.2,36.07,26.2,16.29,62.4,2.04,99.57
2023,10,26,0.07,31.05,37.09,25.93,14.95,55.28,2.63,99.56
2023,10,27,0.01,30.95,38.13,25.83,14.39,53.85,3.83,99.5
2023,10,28,0.01,31.4,38.51,25.47,14.01,51.25,3.06,99.44
2023,10,29,0.1,31.4,38.52,25.59,14.69,53.39,3.54,99.39
2023,10,30,0.08,31.69,38.09,26.6,15.23,53.63,2.44,99.33
2023,10,31,4.36,31.8,38.34,27.27,16.01,55.85,2.65,99.35
2023,11,1,0.73,31.19,37.52,26.07,16.27,59.06,2.59,99.39
2023,11,2,0.9,31.47,38.19,26.67,16.16,57.84,2.59,99.32
2023,11,3,2.91,30.46,35.53,26.89,17.0,63.21,2.08,99.3
2023,11,4,14.92,28.11,30.93,26.43,19.29,80.52,2.72,99.33
2023,11,5,2.33,28.96,33.27,25.92,18.54,74.84,2.64,99.37
2023,11,6,0.71,29.77,35.25,25.97,17.79,69.43,2.18,99.39
2023,11,7,0.11,29.93,35.83,24.95,16.9,65.8,2.43,99.4
2023,11,8,0.26,30.21,36.09,25.04,16.79,64.45,2.27,99.31
2023,11,9,4.7,30.12,36.24,25.57,17.07,65.65,2.27,99.37
2023,11,10,17.09,29.32,34.84,25.16,17.32,69.31,2.01,99.48
2023,11,11,6.23,29.3,34.5,25.43,17.51,69.95,1.87,99.51
2023,11,12,7.99,29.28,34.86,24.99,17.47,69.97,2.59,99.5
2023,11,13,9.05,28.79,33.1,25.63,18.47,75.13,2.2,99.5
2023,11,14,34.2,29.09,33.03,25.86,19.39,77.21,1.94,99.45
2023,11,15,12.02,28.56,31.66,26.38,19.27,78.69,1.49,99.47
2023,11,16,17.61,27.84,30.35,25.71,19.33,82.07,2.17,99.51
2023,11,17,1.19,27.81,31.12,25.43,18.99,81.07,2.04,99.51
2023,11,18,0.15,28.38,33.62,24.32,17.04,71.59,3.11,99.42
2023,11,19,0.27,29.14,34.57,24.58,17.25,69.52,2.85,99.4
2023,11,20,9.04,29.23,34.44,25.09,17.72,70.92,2.51,99.41
2023,11,21,12.37,28.73,33.18,25.34,18.91,76.94,2.62,99.33
2023,11,22,8.61,28.77,32.48,25.05,18.95,76.66,3.02,99.22
2023,11,23,5.76,28.52,31.55,25.7,19.1,78.05,2.11,99.2
2023,11,24,12.35,27.97,30.65,25.94,19.54,82.13,2.12,99.23
2023,11,25,9.97,27.56,29.89,25.91,19.22,82.77,1.62,99.3
2023,11,26,1.11,28.61,33.0,25.08,18.08,74.31,1.79,99.3
2023,11,27,28.47,27.08,30.59,24.91,18.33,81.46,1.92,99.32
2023,11,28,3.59,26.34,29.24,23.89,17.45,80.9,2.56,99.35
2023,11,29,3.21,27.84,31.47,24.42,18.9,80.43,2.47,99.28
2023,11,30,5.49,27.44,30.08,25.27,19.8,85.75,2.01,99.32
2023,12,1,48.62,26.82,28.74,24.49,19.94,89.12,2.58,99.29
2023,12,2,3.96,27.11,30.33,24.32,18.77,83.04,2.85,99.27
2023,12,3,22.8,26.78,29.13,24.79,19.05,85.68,2.5,99.34
2023,12,4,34.02,27.19,29.61,24.83,19.04,83.75,2.05,99.43
2023,12,5,19.33,27.34,29.26,25.33,19.03,82.84,1.49,99.37
2023,12,6,7.93,27.64,29.91,25.23,18.93,81.19,1.13,99.39
2023,12,7,3.82,27.81,30.95,25.37,19.26,81.97,1.46,99.4
2023,12,8,1.89,27.36,29.94,25.5,19.4,84.46,1.88,99.38
2023,12,9,1.21,27.6,30.69,24.76,18.28,79.05,1.96,99.33
2023,12,10,3.37,26.21,27.72,25.09,18.66,86.7,1.55,99.33
2023,12,11,0.66,27.72,31.96,24.58,18.04,77.71,2.56,99.28
2023,12,12,0.13,28.05,32.8,23.8,17.71,75.01,2.01,99.23
2023,12,13,1.05,28.16,32.07,24.57,18.3,76.48,1.46,99.29
2023,12,14,1.31,27.39,30.46,24.97,17.9,78.32,2.72,99.4
2023,12,15,0.95,27.77,32.4,24.22,17.18,74.32,2.19,99.35
2023,12,16,0.4,27.59,32.29,23.24,17.7,76.84,1.94,99.33
2023,12,17,0.01,28.18,32.61,24.32,17.79,74.63,1.68,99.34
2023,12,18,0.01,28.15,32.63,23.97,17.49,73.71,2.06,99.38
2023,12,19,0.01,27.85,32.56,23.99,17.31,74.31,2.29,99.42
2023,12,20,0.06,27.33,31.71,23.94,17.21,75.95,2.06,99.39
2023,12,21,0.02,27.64,32.35,23.37,17.33,75.16,1.92,99.41
2023,12,22,0.32,28.36,32.39,24.63,17.74,73.65,1.33,99.47
2023,12,23,0.72,29.11,33.56,25.06,18.19,72.8,1.53,99.49
2023,12,24,6.53,28.33,32.52,25.04,18.58,77.36,1.73,99.46
2023,12,25,20.43,26.99,28.38,25.81,19.5,86.64,1.34,99.52
2023,12,26,2.76,27.62,30.93,25.06,18.82,81.28,1.15,99.55
2023,12,27,0.91,27.88,30.81,25.01,18.52,78.58,1.28,99.62
2023,12,28,10.47,28.22,31.26,26.03,19.91,82.54,2.04,99.47
2023,12,29,71.51,27.5,29.54,25.86,20.57,88.55,1.97,99.36
2023,12,30,15.96,27.78,30.29,26.03,20.14,85.49,2.09,99.31
2023,12,31,14.03,27.57,29.86,25.86,19.97,85.75,2.43,99.36
2024,1,1,11.72,27.45,29.7,25.55,19.98,86.44,1.61,99.37
2024,1,2,18.74,27.72,29.82,26.1,19.88,84.56,1.41,99.29
2024,1,3,20.69,27.32,29.55,25.66,20.0,86.98,2.26,99.32
2024,1,4,3.76,26.7,28.97,24.71,18.95,85.83,2.02,99.43
2024,1,5,0.85,27.81,30.81,24.54,18.21,77.56,1.36,99.43
2024,1,6,1.66,27.82,31.14,25.75,19.49,82.76,1.69,99.37
2024,1,7,2.76,26.87,28.91,25.27,19.56,87.54,2.47,99.41
2024,1,8,3.09,26.57,29.07,24.98,18.58,84.79,1.89,99.45
2024,1,9,2.11,27.48,30.38,24.94,18.74,81.08,1.14,99.3
2024,1,10,2.37,26.98,28.84,25.35,19.62,87.14,2.09,99.24
2024,1,11,6.09,27.25,30.3,25.01,19.75,86.63,2.63,99.31
2024,1,12,3.33,27.96,31.01,25.71,19.37,81.51,1.38,99.24
2024,1,13,0.49,27.65,31.19,24.42,17.86,77.14,1.83,99.27
2024,1,14,0.55,27.87,31.52,24.99,18.75,79.6,1.5,99.28
2024,1,15,17.89,27.17,29.29,25.83,19.41,85.27,1.46,99.3
2024,1,16,18.61,26.78,29.15,25.37,19.02,85.58,1.61,99.28
2024,1,17,40.65,26.66,28.57,25.36,20.09,90.56,2.06,99.19
2024,1,18,9.44,27.49,30.51,25.13,18.78,81.38,2.45,99.24
2024,1,19,26.78,26.87,29.8,24.55,19.29,86.09,3.37,99.24
2024,1,20,4.58,27.37,31.54,24.09,18.79,82.17,2.91,99.29
2024,1,21,1.33,27.79,31.74,24.53,19.02,81.26,2.83,99.32
2024,1,22,27.1,27.33,29.94,25.03,19.44,84.63,2.77,99.39
2024,1,23,13.21,27.64,30.36,25.15,19.31,82.79,2.2,99.44
2024,1,24,6.83,27.16,29.46,25.49,19.9,87.51,2.96,99.49
2024,1,25,6.47,26.63,28.03,25.76,20.08,91.02,2.36,99.54
2024,1,26,4.8,26.6,28.34,25.29,19.24,87.51,3.32,99.66
2024,1,27,14.25,26.64,29.1,24.56,19.27,87.6,3.09,99.62
2024,1,28,7.56,27.02,29.76,24.79,19.35,86.15,3.31,99.63
2024,1,29,4.81,26.78,29.15,25.04,19.53,88.03,2.94,99.6
2024,1,30,10.69,26.37,27.71,25.48,19.93,91.75,3.02,99.56
2024,1,31,10.13,27.0,29.9,24.83,18.77,83.94,3.33,99.64
2024,2,1,12.01,26.42,28.77,25.07,19.31,88.88,2.83,99.62
2024,2,2,11.94,26.8,29.27,25.06,19.48,87.69,2.49,99.53
2024,2,3,56.11,26.69,28.49,25.06,19.21,86.78,2.59,99.51
2024,2,4,15.85,26.6,29.05,24.77,18.56,84.74,2.55,99.66
2024,2,5,15.54,26.6,28.99,24.67,19.28,87.86,2.49,99.67
2024,2,6,19.78,26.4,27.99,25.27,19.7,90.62,2.04,99.6
2024,2,7,7.27,26.26,27.79,25.2,18.74,87.02,2.23,99.57
2024,2,8,0.64,27.28,30.67,24.56,18.48,81.05,1.65,99.48
2024,2,9,1.37,27.58,30.66,25.39,19.31,83.2,1.45,99.5
2024,2,10,8.66,26.76,28.29,25.6,20.14,90.69,2.88,99.6
2024,2,11,17.59,26.57,28.5,25.21,19.27,87.93,2.95,99.68
2024,2,12,2.24,27.21,30.21,24.67,18.33,80.96,2.19,99.61
2024,2,13,9.0,27.67,30.62,25.21,19.65,84.08,1.17,99.54
2024,2,14,22.64,27.01,28.84,25.68,19.96,88.44,1.48,99.46
2024,2,15,2.21,27.69,31.22,25.42,20.06,85.83,1.65,99.47
2024,2,16,0.95,27.7,31.25,25.58,19.67,84.11,1.91,99.42
2024,2,17,32.95,27.34,29.86,25.59,19.85,86.41,2.01,99.41
2024,2,18,8.51,27.27,29.8,25.49,19.12,83.68,1.23,99.47
2024,2,19,1.42,27.42,30.41,24.91,19.33,84.06,2.01,99.49
2024,2,20,0.23,27.83,30.3,25.56,19.75,83.55,1.86,99.44
2024,2,21,1.41,28.12,31.28,26.26,20.4,84.96,2.15,99.37
2024,2,22,1.27,28.19,31.38,26.11,19.82,82.52,2.15,99.43
2024,2,23,1.16,27.31,29.22,25.97,20.34,88.56,2.88,99.47
2024,2,24,5.63,27.26,29.56,25.49,20.18,88.11,3.19,99.4
2024,2,25,10.14,26.74,28.92,25.38,19.94,89.78,3.63,99.42
2024,2,26,5.54,27.1,29.81,24.92,19.43,85.96,2.82,99.45
2024,2,27,1.1,26.97,28.98,25.48,20.1,89.18,2.35,99.3
2024,2,28,2.68,26.87,28.9,25.36,20.01,89.19,2.49,99.22
2024,2,29,0.25,27.91,31.22,25.01,19.32,81.63,1.76,99.27
2024,3,1,1.52,27.97,31.29,25.65,19.8,83.36,2.33,99.31
2024,3,2,1.04,27.0,28.95,25.58,19.8,87.73,2.97,99.33
2024,3,3,0.53,27.36,30.16,25.23,19.79,86.14,3.01,99.39
2024,3,4,1.42,27.71,30.02,25.56,19.35,82.68,1.49,99.38
2024,3,5,1.13,27.89,30.65,25.81,19.52,82.46,1.68,99.26
2024,3,6,2.42,26.95,28.11,25.89,20.17,89.38,1.71,99.22
2024,3,7,0.98,27.95,30.96,25.25,20.14,84.54,2.07,99.19
2024,3,8,7.42,27.31,28.97,25.94,20.72,90.0,3.09,99.19
2024,3,9,50.2,26.37,27.71,25.27,20.02,91.92,4.59,99.32
2024,3,10,17.08,26.56,28.75,24.54,17.82,81.6,2.69,99.5
2024,3,11,28.28,26.35,28.8,24.67,19.23,88.73,2.77,99.51
2024,3,12,61.98,26.68,28.67,25.21,19.9,89.83,4.55,99.4
2024,3,13,117.11,26.55,28.46,25.15,19.92,90.53,5.3,99.41
2024,3,14,50.93,26.52,27.94,25.3,19.93,90.8,4.9,99.43
2024,3,15,7.49,26.69,28.56,25.22,19.85,89.66,4.51,99.45
2024,3,16,23.48,26.93,29.41,25.28,19.97,89.05,4.21,99.45
2024,3,17,19.94,26.82,29.42,24.93,19.52,87.6,3.86,99.33
2024,3,18,18.01,26.79,29.28,25.29,19.43,87.41,3.22,99.33
2024,3,19,0.46,27.53,31.06,25.01,18.76,81.43,2.43,99.38
2024,3,20,0.68,27.2,30.88,23.9,18.43,81.26,2.35,99.38
2024,3,21,0.74,27.09,29.97,24.94,19.38,85.51,3.39,99.34
2024,3,22,1.16,27.53,30.23,24.65,18.97,81.86,1.72,99.31
2024,3,23,1.73,27.59,30.66,24.95,19.91,85.55,2.62,99.35
2024,3,24,5.55,27.46,30.09,25.33,20.06,86.81,2.07,99.41
2024,3,25,1.72,27.54,31.05,24.97,19.99,86.31,2.06,99.43
2024,3,26,13.46,27.38,29.81,25.4,20.07,87.25,1.94,99.54
2024,3,27,8.61,27.23,30.58,25.17,19.96,87.78,2.43,99.64
2024,3,28,1.32,27.4,30.36,25.43,19.63,85.48,1.59,99.6
2024,3,29,0.67,27.75,31.21,24.36,19.5,83.39,2.04,99.55
2024,3,30,1.9,28.33,32.01,25.53,20.67,85.31,1.99,99.55
2024,3,31,13.83,27.86,31.45,25.2,20.13,85.32,2.1,99.49
2024,4,1,24.08,26.66,28.57,25.23,19.55,88.52,1.58,99.45
2024,4,2,9.78,27.36,29.84,25.67,19.73,85.7,1.73,99.34
2024,4,3,22.05,27.77,30.26,25.61,20.67,87.61,1.56,99.32
2024,4,4,7.08,27.76,30.24,25.81,20.66,87.59,2.19,99.25
2024,4,5,32.69,27.91,30.07,26.35,20.52,86.09,1.67,99.26
2024,4,6,10.0,27.87,30.21,26.14,19.97,84.19,1.24,99.26
2024,4,7,29.21,27.83,30.59,25.44,20.14,85.06,1.33,99.18
2024,4,8,21.35,28.08,30.15,26.14,19.79,82.43,1.58,99.23
2024,4,9,6.02,27.05,28.66,25.94,20.02,88.26,2.42,99.29
2024,4,10,2.38,27.84,30.3,26.28,19.9,83.91,0.68,99.34
2024,4,11,16.85,27.12,28.89,26.05,19.91,87.48,1.78,99.34
2024,4,12,2.36,27.81,31.06,24.77,19.21,81.67,1.29,99.32
2024,4,13,1.6,28.05,31.1,25.25,18.96,79.57,1.72,99.31
2024,4,14,1.86,27.71,30.27,25.85,19.85,84.55,2.0,99.41
2024,4,15,13.22,27.54,30.31,25.33,19.84,85.43,1.6,99.47
2024,4,16,10.06,28.09,31.39,25.3,20.73,86.47,2.67,99.36
2024,4,17,7.9,27.71,31.16,25.09,20.33,86.76,3.14,99.31
2024,4,18,2.19,27.14,29.29,25.39,19.97,87.76,2.27,99.31
2024,4,19,3.56,26.77,28.59,25.06,20.08,90.01,2.31,99.2
2024,4,20,2.15,27.43,29.9,25.31,20.3,87.62,2.09,99.19
2024,4,21,4.5,27.79,30.88,25.08,19.97,84.71,1.23,99.27
2024,4,22,5.25,27.77,30.69,25.37,20.36,86.38,2.13,99.24
2024,4,23,5.94,27.22,28.96,25.53,20.15,88.1,2.23,99.22
2024,4,24,16.95,27.34,29.57,25.49,20.65,89.51,2.13,99.21
2024,4,25,2.82,26.71,28.88,24.88,20.08,90.41,2.54,99.22
2024,4,26,0.93,27.15,29.75,24.85,20.1,88.26,2.09,99.22
2024,4,27,5.03,27.68,31.05,24.98,20.03,85.69,2.69,99.25
2024,4,28,3.13,27.74,30.65,25.18,20.57,87.45,2.28,99.33
2024,4,29,1.88,28.01,30.91,25.64,20.62,86.35,2.41,99.31
2024,4,30,1.29,27.59,30.38,25.47,20.22,86.67,2.6,99.23
2024,5,1,0.32,27.49,30.65,24.76,19.97,86.15,2.74,99.19
2024,5,2,5.0,27.85,31.1,25.07,20.35,86.05,2.73,99.25
2024,5,3,0.37,27.69,30.95,24.91,20.05,85.6,2.83,99.29
2024,5,4,0.16,27.35,30.75,24.99,19.35,84.39,2.95,99.29
2024,5,5,0.05,26.6,29.56,24.0,18.31,83.46,2.38,99.33
2024,5,6,0.01,26.7,30.72,23.25,17.83,81.24,3.03,99.41
2024,5,7,0.01,26.79,30.97,22.94,18.08,82.06,2.92,99.41
2024,5,8,6.67,27.29,30.83,23.96,18.94,83.02,2.13,99.36
2024,5,9,5.17,27.35,30.92,24.9,19.59,85.39,2.24,99.34
2024,5,10,0.92,27.53,31.31,24.65,19.72,85.3,3.05,99.38
2024,5,11,0.51,27.69,31.22,24.54,19.93,85.51,2.97,99.44
2024,5,12,3.02,27.66,30.99,24.99,19.96,85.69,2.9,99.43
2024,5,13,0.28,27.69,31.41,25.08,19.49,83.53,2.59,99.3
2024,5,14,0.02,27.46,31.5,24.25,18.93,82.46,2.56,99.38
2024,5,15,0.11,27.15,31.02,24.1,18.99,84.05,2.79,99.45
2024,5,16,0.02,26.94,31.03,23.23,18.14,81.55,3.03,99.42
2024,5,17,0.0,27.29,31.46,23.58,18.62,81.94,2.99,99.33
2024,5,18,0.0,27.44,31.41,24.51,19.07,83.01,3.48,99.31
2024,5,19,0.0,26.78,30.38,23.64,18.1,81.9,3.62,99.23
2024,5,20,0.0,27.14,30.95,23.9,18.43,81.67,3.1,99.26
2024,5,21,0.01,27.11,31.01,23.95,18.44,81.8,3.14,99.28
2024,5,22,0.12,27.26,31.05,23.58,18.48,81.18,2.32,99.27
2024,5,23,4.43,27.36,30.8,24.38,19.23,83.8,2.06,99.25
2024,5,24,4.85,27.38,30.4,25.26,19.99,86.86,2.4,99.26
2024,5,25,3.5,27.69,30.67,25.38,19.64,84.08,2.21,99.39
2024,5,26,0.58,27.37,31.23,24.62,18.94,82.77,3.36,99.4
2024,5,27,0.0,27.41,31.63,23.55,18.82,82.18,2.8,99.36
2024,5,28,0.01,27.59,31.15,24.78,19.29,83.18,2.5,99.34
2024,5,29,1.44,27.69,31.48,24.66,19.19,82.4,2.19,99.36
2024,5,30,0.11,27.63,31.44,24.34,19.12,82.41,2.64,99.4
2024,5,31,1.06,27.6,30.92,24.83,19.39,83.5,2.84,99.43
2024,6,1,3.54,28.08,31.07,25.06,19.58,81.99,1.94,99.48
2024,6,2,61.17,27.5,29.79,25.38,20.0,86.23,1.65,99.49
2024,6,3,19.39,27.05,29.48,25.17,19.35,85.82,1.86,99.51
2024,6,4,0.99,26.9,29.96,24.36,18.63,83.74,2.73,99.59
2024,6,5,0.11,26.74,30.55,23.86,18.22,82.83,3.17,99.61
2024,6,6,0.35,26.84,30.74,23.05,18.04,81.59,2.74,99.53
2024,6,7,0.45,27.12,30.78,23.6,18.37,81.61,2.15,99.47
2024,6,8,0.53,26.65,29.78,23.91,18.47,84.02,2.8,99.42
2024,6,9,2.28,26.97,30.23,24.33,19.11,85.35,2.6,99.48
2024,6,10,0.98,27.17,30.42,24.47,19.34,85.44,2.6,99.5
2024,6,11,1.27,27.51,31.13,24.75,19.4,84.23,2.38,99.59
2024,6,12,25.56,26.82,29.77,24.44,19.26,86.82,2.28,99.66
2024,6,13,10.38,26.47,28.97,24.54,18.53,85.19,1.54,99.56
2024,6,14,4.2,26.38,29.19,23.77,18.39,84.88,1.6,99.43
2024,6,15,15.59,26.81,30.13,24.19,18.99,85.49,1.97,99.36
2024,6,16,3.95,26.48,30.38,23.35,18.01,83.05,2.6,99.38
2024,6,17,5.32,26.72,30.55,23.21,18.34,83.35,2.66,99.43
2024,6,18,2.66,27.13,30.54,24.59,19.04,84.38,2.86,99.44
2024,6,19,0.06,25.75,29.79,22.84,16.94,81.78,3.33,99.39
2024,6,20,0.02,25.71,30.03,22.08,16.86,81.57,3.24,99.36
2024,6,21,0.01,25.4,29.92,21.9,16.41,81.05,3.62,99.44
2024,6,22,0.01,25.31,29.55,21.56,16.25,80.74,3.61,99.49
2024,6,23,0.21,26.12,30.16,22.61,17.5,82.47,3.3,99.42
2024,6,24,1.12,26.62,30.48,23.5,18.17,83.04,3.18,99.37
2024,6,25,3.44,26.22,29.37,23.28,17.93,83.58,2.52,99.35
2024,6,26,0.96,26.87,30.8,23.56,18.59,83.6,2.76,99.28
2024,6,27,0.98,27.31,31.12,24.32,18.97,83.36,2.22,99.39
2024,6,28,6.12,27.17,30.67,24.31,19.33,85.31,1.95,99.45
2024,6,29,3.74,27.3,30.99,24.49,19.27,84.71,2.98,99.48
2024,6,30,1.94,27.16,30.82,23.72,18.45,81.87,2.76,99.46
2024,7,1,5.34,26.35,29.19,24.29,18.83,87.02,1.88,99.37
2024,7,2,1.4,26.75,29.83,24.01,18.28,82.84,1.85,99.43
2024,7,3,1.99,26.42,28.95,24.1,18.67,86.13,3.27,99.51
2024,7,4,5.62,26.07,28.41,24.35,18.94,88.89,3.02,99.5
2024,7,5,0.43,26.49,30.45,23.49,17.95,82.78,3.51,99.31
2024,7,6,3.24,26.43,30.3,23.12,17.84,82.55,2.67,99.34
2024,7,7,2.73,27.04,31.1,24.0,18.3,81.8,1.92,99.38
2024,7,8,0.46,26.79,30.51,23.97,18.33,82.94,2.72,99.33
2024,7,9,0.17,26.41,30.58,22.7,17.13,79.8,2.43,99.47
2024,7,10,0.0,26.49,30.87,22.82,17.42,80.73,3.17,99.59
2024,7,11,0.01,25.57,29.83,22.06,15.82,77.97,4.48,99.58
2024,7,12,0.0,25.59,30.23,21.5,15.43,75.92,3.23,99.41
2024,7,13,0.0,25.1,30.08,21.51,14.99,76.04,3.78,99.41
2024,7,14,0.0,24.83,30.0,20.79,13.74,71.52,3.77,99.38
2024,7,15,0.0,25.09,30.57,20.27,14.69,74.84,3.43,99.44
2024,7,16,0.0,26.0,31.21,21.32,15.8,75.85,3.03,99.44
2024,7,17,0.0,26.24,31.56,21.83,15.53,74.21,3.43,99.43
2024,7,18,0.0,26.44,31.62,22.2,15.79,74.55,3.17,99.58
2024,7,19,0.0,26.28,32.03,21.99,15.51,73.92,3.91,99.47
2024,7,20,0.0,26.52,32.03,22.22,15.69,73.48,3.69,99.53
2024,7,21,0.0,26.67,31.81,22.1,15.55,72.18,2.92,99.61
2024,7,22,0.0,26.8,31.95,22.45,15.99,73.59,2.98,99.63
2024,7,23,0.13,27.12,32.19,22.28,16.15,72.99,2.32,99.55
2024,7,24,0.02,27.33,32.36,23.06,16.13,71.92,2.36,99.37
2024,7,25,0.01,27.07,32.09,22.6,15.71,71.25,2.16,99.34
2024,7,26,0.09,27.01,32.57,22.27,15.77,72.04,2.99,99.43
2024,7,27,0.11,27.22,33.0,22.39,15.87,71.93,2.83,99.52
2024,7,28,0.01,27.22,33.04,22.49,15.69,71.08,3.19,99.48
2024,7,29,0.0,27.15,32.87,22.07,15.58,70.81,2.58,99.37
2024,7,30,0.09,27.82,33.78,22.75,16.2,70.93,2.97,99.49
2024,7,31,10.69,27.86,33.58,23.44,17.27,74.9,2.93,99.61
2024,8,1,21.59,27.66,32.53,23.98,18.11,78.83,2.63,99.59
2024,8,2,5.86,27.51,31.98,23.98,18.26,79.88,2.45,99.51
2024,8,3,4.88,27.41,32.08,24.58,17.58,77.84,2.52,99.57
2024,8,4,0.16,27.17,32.46,23.25,16.45,74.33,3.69,99.59
2024,8,5,0.01,26.97,32.26,22.6,15.56,71.34,2.85,99.51
2024,8,6,0.0,26.76,32.67,21.91,15.36,71.38,3.32,99.51
2024,8,7,0.02,27.32,33.21,22.52,16.32,73.09,3.45,99.55
2024,8,8,0.44,27.67,33.09,23.55,16.76,73.32,3.8,99.59
2024,8,9,0.06,27.83,33.81,23.03,16.3,71.35,3.38,99.48
2024,8,10,0.19,27.87,33.69,23.57,16.0,69.62,3.29,99.4
2024,8,11,0.1,26.76,32.69,22.33,14.68,68.28,3.86,99.41
